Time,BASEAIRSYS3:DesPer 1:Des Heat Mass Flow [kg/s],BASEAIRSYS3:DesPer 1:Des Heat Cap [W],BASEAIRSYS3:DesPer 1:Des Cool Mass Flow [kg/s],BASEAIRSYS3:DesPer 1:Des Sens Cool Cap [W],BASEAIRSYS3:DesPer 1:Des Tot Cool Cap [W],BASEAIRSYS3:DesPer 2:Des Heat Mass Flow [kg/s],BASEAIRSYS3:DesPer 2:Des Heat Cap [W],BASEAIRSYS3:DesPer 2:Des Cool Mass Flow [kg/s],BASEAIRSYS3:DesPer 2:Des Sens Cool Cap [W],BASEAIRSYS3:DesPer 2:Des Tot Cool Cap [W],BASEAIRSYS3-10:DesPer 1:Des Heat Mass Flow [kg/s],BASEAIRSYS3-10:DesPer 1:Des Heat Cap [W],BASEAIRSYS3-10:DesPer 1:Des Cool Mass Flow [kg/s],BASEAIRSYS3-10:DesPer 1:Des Sens Cool Cap [W],BASEAIRSYS3-10:DesPer 1:Des Tot Cool Cap [W],BASEAIRSYS3-10:DesPer 2:Des Heat Mass Flow [kg/s],BASEAIRSYS3-10:DesPer 2:Des Heat Cap [W],BASEAIRSYS3-10:DesPer 2:Des Cool Mass Flow [kg/s],BASEAIRSYS3-10:DesPer 2:Des Sens Cool Cap [W],BASEAIRSYS3-10:DesPer 2:Des Tot Cool Cap [W],BASEAIRSYS3-2:DesPer 1:Des Heat Mass Flow [kg/s],BASEAIRSYS3-2:DesPer 1:Des Heat Cap [W],BASEAIRSYS3-2:DesPer 1:Des Cool Mass Flow [kg/s],BASEAIRSYS3-2:DesPer 1:Des Sens Cool Cap [W],BASEAIRSYS3-2:DesPer 1:Des Tot Cool Cap [W],BASEAIRSYS3-2:DesPer 2:Des Heat Mass Flow [kg/s],BASEAIRSYS3-2:DesPer 2:Des Heat Cap [W],BASEAIRSYS3-2:DesPer 2:Des Cool Mass Flow [kg/s],BASEAIRSYS3-2:DesPer 2:Des Sens Cool Cap [W],BASEAIRSYS3-2:DesPer 2:Des Tot Cool Cap [W],BASEAIRSYS3-3:DesPer 1:Des Heat Mass Flow [kg/s],BASEAIRSYS3-3:DesPer 1:Des Heat Cap [W],BASEAIRSYS3-3:DesPer 1:Des Cool Mass Flow [kg/s],BASEAIRSYS3-3:DesPer 1:Des Sens Cool Cap [W],BASEAIRSYS3-3:DesPer 1:Des Tot Cool Cap [W],BASEAIRSYS3-3:DesPer 2:Des Heat Mass Flow [kg/s],BASEAIRSYS3-3:DesPer 2:Des Heat Cap [W],BASEAIRSYS3-3:DesPer 2:Des Cool Mass Flow [kg/s],BASEAIRSYS3-3:DesPer 2:Des Sens Cool Cap [W],BASEAIRSYS3-3:DesPer 2:Des Tot Cool Cap [W],BASEAIRSYS3-4:DesPer 1:Des Heat Mass Flow [kg/s],BASEAIRSYS3-4:DesPer 1:Des Heat Cap [W],BASEAIRSYS3-4:DesPer 1:Des Cool Mass Flow [kg/s],BASEAIRSYS3-4:DesPer 1:Des Sens Cool Cap [W],BASEAIRSYS3-4:DesPer 1:Des Tot Cool Cap [W],BASEAIRSYS3-4:DesPer 2:Des Heat Mass Flow [kg/s],BASEAIRSYS3-4:DesPer 2:Des Heat Cap [W],BASEAIRSYS3-4:DesPer 2:Des Cool Mass Flow [kg/s],BASEAIRSYS3-4:DesPer 2:Des Sens Cool Cap [W],BASEAIRSYS3-4:DesPer 2:Des Tot Cool Cap [W],BASEAIRSYS3-5:DesPer 1:Des Heat Mass Flow [kg/s],BASEAIRSYS3-5:DesPer 1:Des Heat Cap [W],BASEAIRSYS3-5:DesPer 1:Des Cool Mass Flow [kg/s],BASEAIRSYS3-5:DesPer 1:Des Sens Cool Cap [W],BASEAIRSYS3-5:DesPer 1:Des Tot Cool Cap [W],BASEAIRSYS3-5:DesPer 2:Des Heat Mass Flow [kg/s],BASEAIRSYS3-5:DesPer 2:Des Heat Cap [W],BASEAIRSYS3-5:DesPer 2:Des Cool Mass Flow [kg/s],BASEAIRSYS3-5:DesPer 2:Des Sens Cool Cap [W],BASEAIRSYS3-5:DesPer 2:Des Tot Cool Cap [W],BASEAIRSYS3-6:DesPer 1:Des Heat Mass Flow [kg/s],BASEAIRSYS3-6:DesPer 1:Des Heat Cap [W],BASEAIRSYS3-6:DesPer 1:Des Cool Mass Flow [kg/s],BASEAIRSYS3-6:DesPer 1:Des Sens Cool Cap [W],BASEAIRSYS3-6:DesPer 1:Des Tot Cool Cap [W],BASEAIRSYS3-6:DesPer 2:Des Heat Mass Flow [kg/s],BASEAIRSYS3-6:DesPer 2:Des Heat Cap [W],BASEAIRSYS3-6:DesPer 2:Des Cool Mass Flow [kg/s],BASEAIRSYS3-6:DesPer 2:Des Sens Cool Cap [W],BASEAIRSYS3-6:DesPer 2:Des Tot Cool Cap [W],BASEAIRSYS3-7:DesPer 1:Des Heat Mass Flow [kg/s],BASEAIRSYS3-7:DesPer 1:Des Heat Cap [W],BASEAIRSYS3-7:DesPer 1:Des Cool Mass Flow [kg/s],BASEAIRSYS3-7:DesPer 1:Des Sens Cool Cap [W],BASEAIRSYS3-7:DesPer 1:Des Tot Cool Cap [W],BASEAIRSYS3-7:DesPer 2:Des Heat Mass Flow [kg/s],BASEAIRSYS3-7:DesPer 2:Des Heat Cap [W],BASEAIRSYS3-7:DesPer 2:Des Cool Mass Flow [kg/s],BASEAIRSYS3-7:DesPer 2:Des Sens Cool Cap [W],BASEAIRSYS3-7:DesPer 2:Des Tot Cool Cap [W],BASEAIRSYS3-8:DesPer 1:Des Heat Mass Flow [kg/s],BASEAIRSYS3-8:DesPer 1:Des Heat Cap [W],BASEAIRSYS3-8:DesPer 1:Des Cool Mass Flow [kg/s],BASEAIRSYS3-8:DesPer 1:Des Sens Cool Cap [W],BASEAIRSYS3-8:DesPer 1:Des Tot Cool Cap [W],BASEAIRSYS3-8:DesPer 2:Des Heat Mass Flow [kg/s],BASEAIRSYS3-8:DesPer 2:Des Heat Cap [W],BASEAIRSYS3-8:DesPer 2:Des Cool Mass Flow [kg/s],BASEAIRSYS3-8:DesPer 2:Des Sens Cool Cap [W],BASEAIRSYS3-8:DesPer 2:Des Tot Cool Cap [W],BASEAIRSYS3-9:DesPer 1:Des Heat Mass Flow [kg/s],BASEAIRSYS3-9:DesPer 1:Des Heat Cap [W],BASEAIRSYS3-9:DesPer 1:Des Cool Mass Flow [kg/s],BASEAIRSYS3-9:DesPer 1:Des Sens Cool Cap [W],BASEAIRSYS3-9:DesPer 1:Des Tot Cool Cap [W],BASEAIRSYS3-9:DesPer 2:Des Heat Mass Flow [kg/s],BASEAIRSYS3-9:DesPer 2:Des Heat Cap [W],BASEAIRSYS3-9:DesPer 2:Des Cool Mass Flow [kg/s],BASEAIRSYS3-9:DesPer 2:Des Sens Cool Cap [W],BASEAIRSYS3-9:DesPer 2:Des Tot Cool Cap [W]
02:45:00,5.165079E-02,7.189934E+02,5.165079E-02,2.902072E+02,3.236440E+02,1.141765E-01,2.896033E+03,5.165079E-02,0.000000E+00,0.000000E+00,3.730654E-01,5.193174E+03,3.730654E-01,2.096120E+03,2.337629E+03,3.730654E-01,1.335399E+04,3.730654E-01,0.000000E+00,0.000000E+00,4.820504E-02,6.710275E+02,4.820504E-02,2.708467E+02,3.020529E+02,4.820504E-02,1.725514E+03,4.820504E-02,0.000000E+00,0.000000E+00,4.820516E-02,6.710292E+02,4.820516E-02,2.708474E+02,3.020536E+02,4.820516E-02,1.725518E+03,4.820516E-02,0.000000E+00,0.000000E+00,3.353389E-02,4.668010E+02,3.353389E-02,1.884148E+02,2.101234E+02,4.122311E-02,1.329138E+03,3.353389E-02,0.000000E+00,0.000000E+00,1.047938E-02,1.458758E+02,1.047938E-02,5.887983E+01,6.566379E+01,4.060271E-02,8.796174E+02,1.047938E-02,0.000000E+00,0.000000E+00,3.772573E-02,5.251527E+02,3.772573E-02,2.119673E+02,2.363895E+02,7.175800E-02,1.919103E+03,3.772573E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.467111E-02,2.042260E+02,1.467111E-02,8.243169E+01,9.192924E+01,1.755684E-02,5.734869E+02,1.467111E-02,0.000000E+00,0.000000E+00,2.724636E-02,3.792769E+02,4.158461E-02,3.930196E+02,6.396730E+02,2.724636E-02,9.752915E+02,2.724636E-02,0.000000E+00,0.000000E+00
03:00:00,5.165079E-02,7.228471E+02,5.165079E-02,2.863535E+02,3.197134E+02,1.201232E-01,2.995631E+03,5.165079E-02,0.000000E+00,0.000000E+00,3.730654E-01,5.221008E+03,3.730654E-01,2.068285E+03,2.309238E+03,3.730654E-01,1.335399E+04,3.730654E-01,0.000000E+00,0.000000E+00,4.820504E-02,6.746241E+02,4.820504E-02,2.672501E+02,2.983845E+02,4.820504E-02,1.725514E+03,4.820504E-02,0.000000E+00,0.000000E+00,4.820516E-02,6.746258E+02,4.820516E-02,2.672507E+02,2.983852E+02,4.820516E-02,1.725518E+03,4.820516E-02,0.000000E+00,0.000000E+00,3.353389E-02,4.693030E+02,3.353389E-02,1.859128E+02,2.075715E+02,4.497185E-02,1.391925E+03,3.353389E-02,0.000000E+00,0.000000E+00,1.047938E-02,1.466577E+02,1.047938E-02,5.809795E+01,6.486631E+01,4.836611E-02,1.009644E+03,1.047938E-02,0.000000E+00,0.000000E+00,3.772573E-02,5.279674E+02,3.772573E-02,2.091525E+02,2.335186E+02,9.870951E-02,2.371731E+03,3.772573E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.467111E-02,2.053206E+02,1.467111E-02,8.133707E+01,9.081276E+01,2.016244E-02,6.171258E+02,1.467111E-02,0.000000E+00,0.000000E+00,2.724636E-02,3.813098E+02,4.402510E-02,4.318153E+02,6.998228E+02,2.724636E-02,9.752915E+02,2.724636E-02,0.000000E+00,0.000000E+00
03:15:00,5.165079E-02,7.267008E+02,5.165079E-02,2.824997E+02,3.157828E+02,1.256183E-01,3.087664E+03,5.165079E-02,0.000000E+00,0.000000E+00,3.730654E-01,5.248843E+03,3.730654E-01,2.040450E+03,2.280848E+03,3.730654E-01,1.335399E+04,3.730654E-01,0.000000E+00,0.000000E+00,4.820504E-02,6.782207E+02,4.820504E-02,2.636535E+02,2.947161E+02,4.820504E-02,1.725514E+03,4.820504E-02,0.000000E+00,0.000000E+00,4.820516E-02,6.782224E+02,4.820516E-02,2.636541E+02,2.947168E+02,4.820516E-02,1.725518E+03,4.820516E-02,0.000000E+00,0.000000E+00,3.353389E-02,4.718050E+02,3.353389E-02,1.834108E+02,2.050196E+02,4.854692E-02,1.451803E+03,3.353389E-02,0.000000E+00,0.000000E+00,1.047938E-02,1.474396E+02,1.047938E-02,5.731608E+01,6.406884E+01,5.571257E-02,1.132687E+03,1.047938E-02,0.000000E+00,0.000000E+00,3.772573E-02,5.307822E+02,3.772573E-02,2.063378E+02,2.306477E+02,1.155651E-01,2.654044E+03,3.772573E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.467111E-02,2.064152E+02,1.467111E-02,8.024244E+01,8.969630E+01,2.242046E-02,6.549437E+02,1.467111E-02,0.000000E+00,0.000000E+00,2.724636E-02,3.833426E+02,4.608587E-02,4.642629E+02,7.463532E+02,2.726935E-02,9.756766E+02,2.724636E-02,0.000000E+00,0.000000E+00
03:30:00,5.165079E-02,7.305545E+02,5.165079E-02,2.786460E+02,3.118522E+02,1.306795E-01,3.172430E+03,5.165079E-02,0.000000E+00,0.000000E+00,3.730654E-01,5.276678E+03,3.730654E-01,2.012615E+03,2.252458E+03,3.730654E-01,1.335399E+04,3.730654E-01,0.000000E+00,0.000000E+00,4.820504E-02,6.818173E+02,4.820504E-02,2.600568E+02,2.910477E+02,4.820504E-02,1.725514E+03,4.820504E-02,0.000000E+00,0.000000E+00,4.820516E-02,6.818191E+02,4.820516E-02,2.600575E+02,2.910485E+02,4.820516E-02,1.725518E+03,4.820516E-02,0.000000E+00,0.000000E+00,3.353389E-02,4.743070E+02,3.353389E-02,1.809088E+02,2.024677E+02,5.199810E-02,1.509605E+03,3.353389E-02,0.000000E+00,0.000000E+00,1.047938E-02,1.482214E+02,1.047938E-02,5.653420E+01,6.327137E+01,6.215094E-02,1.240522E+03,1.047938E-02,0.000000E+00,0.000000E+00,3.772573E-02,5.335969E+02,3.772573E-02,2.035230E+02,2.277768E+02,1.341382E-01,2.965107E+03,3.772573E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.467111E-02,2.075098E+02,1.467111E-02,7.914782E+01,8.857984E+01,2.463971E-02,6.921121E+02,1.467111E-02,0.000000E+00,0.000000E+00,2.724636E-02,3.853755E+02,4.784292E-02,4.916330E+02,7.833934E+02,3.024661E-02,1.025541E+03,2.724636E-02,0.000000E+00,0.000000E+00
03:45:00,5.165079E-02,7.344082E+02,5.165079E-02,2.747923E+02,3.079208E+02,1.353292E-01,3.250304E+03,5.165079E-02,0.000000E+00,0.000000E+00,3.730654E-01,5.304512E+03,3.730654E-01,1.984781E+03,2.224062E+03,3.730654E-01,1.335399E+04,3.730654E-01,0.000000E+00,0.000000E+00,4.820504E-02,6.854140E+02,4.820504E-02,2.564602E+02,2.873786E+02,4.820504E-02,1.725514E+03,4.820504E-02,0.000000E+00,0.000000E+00,4.820516E-02,6.854157E+02,4.820516E-02,2.564609E+02,2.873793E+02,4.820516E-02,1.725518E+03,4.820516E-02,0.000000E+00,0.000000E+00,3.353389E-02,4.768090E+02,3.484768E-02,2.003999E+02,2.382305E+02,5.517184E-02,1.562760E+03,3.353389E-02,0.000000E+00,0.000000E+00,1.047938E-02,1.490033E+02,1.047938E-02,5.575233E+01,6.247372E+01,6.820844E-02,1.341976E+03,1.047938E-02,0.000000E+00,0.000000E+00,3.772573E-02,5.364117E+02,3.772573E-02,2.007083E+02,2.249053E+02,1.497015E-01,3.225764E+03,3.772573E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.467111E-02,2.086045E+02,1.467111E-02,7.805320E+01,8.746314E+01,2.683261E-02,7.288392E+02,1.467111E-02,0.000000E+00,0.000000E+00,2.724636E-02,3.874084E+02,4.934946E-02,5.148135E+02,8.135102E+02,3.314404E-02,1.074068E+03,2.724636E-02,0.000000E+00,0.000000E+00
04:00:00,5.165079E-02,7.382619E+02,5.165079E-02,2.709386E+02,3.039902E+02,1.396010E-01,3.321849E+03,5.165079E-02,0.000000E+00,0.000000E+00,3.730654E-01,5.332347E+03,3.730654E-01,1.956946E+03,2.195672E+03,3.730654E-01,1.335399E+04,3.730654E-01,0.000000E+00,0.000000E+00,4.820504E-02,6.890106E+02,4.820504E-02,2.528636E+02,2.837102E+02,4.820504E-02,1.725514E+03,4.820504E-02,0.000000E+00,0.000000E+00,4.820516E-02,6.890123E+02,4.820516E-02,2.528643E+02,2.837109E+02,4.820516E-02,1.725518E+03,4.820516E-02,0.000000E+00,0.000000E+00,3.353389E-02,4.793110E+02,3.657927E-02,2.268847E+02,2.839737E+02,5.808741E-02,1.611591E+03,3.353389E-02,0.000000E+00,0.000000E+00,1.047938E-02,1.497852E+02,1.062666E-02,5.742745E+01,6.730397E+01,7.403960E-02,1.439639E+03,1.047938E-02,0.000000E+00,0.000000E+00,3.772573E-02,5.392264E+02,3.772573E-02,1.978935E+02,2.220344E+02,1.645140E-01,3.473846E+03,3.772573E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.467111E-02,2.096991E+02,1.467111E-02,7.695857E+01,8.634667E+01,2.890756E-02,7.635905E+02,1.467111E-02,0.000000E+00,0.000000E+00,2.724636E-02,3.894413E+02,5.064849E-02,5.345227E+02,8.384699E+02,3.581370E-02,1.118780E+03,2.724636E-02,0.000000E+00,0.000000E+00
04:15:00,5.165079E-02,7.408311E+02,5.165079E-02,2.683695E+02,3.013698E+02,1.435373E-01,3.387774E+03,5.165079E-02,0.000000E+00,0.000000E+00,3.730654E-01,5.350903E+03,3.730654E-01,1.938390E+03,2.176746E+03,3.730654E-01,1.335399E+04,3.730654E-01,0.000000E+00,0.000000E+00,4.820504E-02,6.914083E+02,4.820504E-02,2.504659E+02,2.812647E+02,4.820504E-02,1.725514E+03,4.820504E-02,0.000000E+00,0.000000E+00,4.820516E-02,6.914101E+02,4.820516E-02,2.504665E+02,2.812654E+02,4.820516E-02,1.725518E+03,4.820516E-02,0.000000E+00,0.000000E+00,3.353389E-02,4.809790E+02,3.807753E-02,2.502979E+02,3.220118E+02,6.075629E-02,1.656289E+03,3.353389E-02,0.000000E+00,0.000000E+00,1.047938E-02,1.503064E+02,1.686086E-02,1.612279E+02,3.052145E+02,7.967511E-02,1.534023E+03,1.047938E-02,0.000000E+00,0.000000E+00,3.772573E-02,5.411029E+02,3.772573E-02,1.960170E+02,2.201205E+02,1.790650E-01,3.717546E+03,3.772573E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.467111E-02,2.104288E+02,1.467111E-02,7.622883E+01,8.560238E+01,3.083546E-02,7.958791E+02,1.467111E-02,0.000000E+00,0.000000E+00,2.724636E-02,3.907965E+02,5.177685E-02,5.520535E+02,8.602417E+02,3.825729E-02,1.159706E+03,2.724636E-02,0.000000E+00,0.000000E+00
04:30:00,5.165079E-02,7.434002E+02,5.165079E-02,2.658004E+02,2.987494E+02,1.471765E-01,3.448723E+03,5.165079E-02,0.000000E+00,0.000000E+00,3.730654E-01,5.369460E+03,3.730654E-01,1.919833E+03,2.157819E+03,3.730654E-01,1.335399E+04,3.730654E-01,0.000000E+00,0.000000E+00,4.820504E-02,6.938061E+02,4.820504E-02,2.480681E+02,2.788191E+02,4.820504E-02,1.725514E+03,4.820504E-02,0.000000E+00,0.000000E+00,4.820516E-02,6.938078E+02,4.820516E-02,2.480688E+02,2.788198E+02,4.820516E-02,1.725518E+03,4.820516E-02,0.000000E+00,0.000000E+00,3.353389E-02,4.826470E+02,3.937816E-02,2.704031E+02,3.533111E+02,6.319237E-02,1.697089E+03,3.353389E-02,0.000000E+00,0.000000E+00,1.047938E-02,1.508277E+02,2.202914E-02,2.473244E+02,4.971119E+02,8.491951E-02,1.621857E+03,1.047938E-02,0.000000E+00,0.000000E+00,3.772573E-02,5.429794E+02,3.772573E-02,1.941405E+02,2.182065E+02,1.933173E-01,3.956243E+03,3.772573E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.467111E-02,2.111586E+02,1.467111E-02,7.549908E+01,8.485808E+01,3.261327E-02,8.256538E+02,1.467111E-02,0.000000E+00,0.000000E+00,2.724636E-02,3.921518E+02,5.275993E-02,5.671528E+02,8.788911E+02,4.048115E-02,1.196951E+03,2.724636E-02,0.000000E+00,0.000000E+00
04:45:00,5.165079E-02,7.459693E+02,5.165079E-02,2.632312E+02,2.961291E+02,1.505518E-01,3.505252E+03,5.165079E-02,0.000000E+00,0.000000E+00,3.730654E-01,5.388016E+03,3.730654E-01,1.901277E+03,2.138892E+03,3.730654E-01,1.335399E+04,3.730654E-01,0.000000E+00,0.000000E+00,4.820504E-02,6.962038E+02,4.820504E-02,2.456704E+02,2.763735E+02,4.956450E-02,1.748282E+03,4.820504E-02,0.000000E+00,0.000000E+00,4.820516E-02,6.962056E+02,4.820516E-02,2.456710E+02,2.763742E+02,4.820516E-02,1.725518E+03,4.820516E-02,0.000000E+00,0.000000E+00,3.353389E-02,4.843150E+02,4.060174E-02,2.892192E+02,3.817289E+02,6.541086E-02,1.734244E+03,3.353389E-02,0.000000E+00,0.000000E+00,1.047938E-02,1.513489E+02,2.746061E-02,3.377371E+02,6.888082E+02,8.977612E-02,1.703195E+03,1.047938E-02,0.000000E+00,0.000000E+00,3.772573E-02,5.448559E+02,3.772573E-02,1.922640E+02,2.162926E+02,2.067041E-01,4.180444E+03,3.772573E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.467111E-02,2.118883E+02,1.467111E-02,7.476933E+01,8.411377E+01,3.424354E-02,8.529574E+02,1.467111E-02,0.000000E+00,0.000000E+00,2.724636E-02,3.935070E+02,5.367036E-02,5.810355E+02,8.964084E+02,4.249663E-02,1.230706E+03,2.724636E-02,0.000000E+00,0.000000E+00
05:00:00,5.165079E-02,7.485385E+02,5.165079E-02,2.606621E+02,2.935087E+02,1.536880E-01,3.557777E+03,5.165079E-02,0.000000E+00,0.000000E+00,3.730654E-01,5.406573E+03,3.730654E-01,1.882720E+03,2.119966E+03,3.730654E-01,1.335399E+04,3.730654E-01,0.000000E+00,0.000000E+00,4.820504E-02,6.986015E+02,4.820504E-02,2.432726E+02,2.739280E+02,5.162692E-02,1.782824E+03,4.820504E-02,0.000000E+00,0.000000E+00,4.820516E-02,6.986033E+02,4.820516E-02,2.432733E+02,2.739287E+02,4.820516E-02,1.725518E+03,4.820516E-02,0.000000E+00,0.000000E+00,3.353389E-02,4.859830E+02,4.182747E-02,3.080714E+02,4.095995E+02,6.742538E-02,1.767984E+03,3.353389E-02,0.000000E+00,0.000000E+00,1.047938E-02,1.518702E+02,3.404330E-02,4.474136E+02,9.065076E+02,9.425413E-02,1.778191E+03,1.047938E-02,0.000000E+00,0.000000E+00,3.772573E-02,5.467324E+02,3.772573E-02,1.903876E+02,2.143787E+02,2.192017E-01,4.389754E+03,3.772573E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.467111E-02,2.126181E+02,1.467111E-02,7.403958E+01,8.336947E+01,3.573246E-02,8.778935E+02,1.467111E-02,0.000000E+00,0.000000E+00,2.724636E-02,3.948623E+02,5.455455E-02,5.944778E+02,9.137520E+02,4.431804E-02,1.261211E+03,2.724636E-02,0.000000E+00,0.000000E+00
05:15:00,5.165079E-02,7.459693E+02,1.254098E-01,1.323202E+03,1.768654E+03,3.371538E-01,6.330809E+03,5.165079E-02,0.000000E+00,0.000000E+00,3.730654E-01,5.388016E+03,5.001232E-01,3.866975E+03,6.097900E+03,6.285561E-01,1.732627E+04,3.730654E-01,0.000000E+00,0.000000E+00,4.820504E-02,6.962038E+02,4.820504E-02,2.456704E+02,2.763735E+02,1.162465E-01,2.780753E+03,4.820504E-02,0.000000E+00,0.000000E+00,4.820516E-02,6.962056E+02,4.820516E-02,2.456710E+02,2.763742E+02,8.992578E-02,2.380486E+03,4.820516E-02,0.000000E+00,0.000000E+00,3.353389E-02,4.843150E+02,9.832880E-02,1.175349E+03,1.472303E+03,1.316619E-01,2.722296E+03,3.353389E-02,0.000000E+00,0.000000E+00,1.047938E-02,1.513489E+02,1.471325E-01,2.171581E+03,3.155308E+03,2.168397E-01,3.575551E+03,1.047938E-02,0.000000E+00,0.000000E+00,3.772573E-02,5.448559E+02,2.233174E-01,2.776009E+03,5.014910E+03,5.887673E-01,1.000133E+04,3.772573E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,8.502030E-03,1.224813E+02,1.427249E+02,4.747111E-03,5.426512E+01,0.000000E+00,0.000000E+00,0.000000E+00,1.467111E-02,2.118883E+02,3.749295E-02,4.202917E+02,5.310884E+02,7.756323E-02,1.500546E+03,1.467111E-02,0.000000E+00,0.000000E+00,2.724636E-02,3.935070E+02,9.588644E-02,1.202587E+03,1.597224E+03,9.616120E-02,2.044102E+03,2.724636E-02,0.000000E+00,0.000000E+00
05:30:00,5.165079E-02,7.434002E+02,1.727591E-01,1.878681E+03,2.459408E+03,3.776223E-01,6.511137E+03,5.165079E-02,0.000000E+00,0.000000E+00,3.730654E-01,5.369460E+03,5.903407E-01,4.982469E+03,8.005769E+03,6.725200E-01,1.759185E+04,3.730654E-01,0.000000E+00,0.000000E+00,4.820504E-02,6.938061E+02,4.820504E-02,2.480681E+02,2.788191E+02,1.383445E-01,2.997653E+03,4.820504E-02,0.000000E+00,0.000000E+00,4.820516E-02,6.938078E+02,4.820516E-02,2.480688E+02,2.788198E+02,1.102602E-01,2.613103E+03,4.820516E-02,0.000000E+00,0.000000E+00,3.353389E-02,4.826470E+02,1.275619E-01,1.501164E+03,1.821116E+03,1.587816E-01,2.968095E+03,3.353389E-02,0.000000E+00,0.000000E+00,1.047938E-02,1.508277E+02,2.145977E-01,2.937176E+03,3.875550E+03,2.693955E-01,4.029251E+03,1.047938E-02,0.000000E+00,0.000000E+00,3.772573E-02,5.429794E+02,3.155112E-01,3.812976E+03,6.537870E+03,6.943798E-01,1.074287E+04,3.772573E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.433739E-02,1.921375E+02,2.153945E+02,7.871309E-03,8.997842E+01,0.000000E+00,0.000000E+00,0.000000E+00,1.467111E-02,2.111586E+02,5.562129E-02,6.445946E+02,7.752425E+02,9.489048E-02,1.657308E+03,1.467111E-02,0.000000E+00,0.000000E+00,2.724636E-02,3.921518E+02,1.212527E-01,1.468238E+03,1.903808E+03,1.181697E-01,2.258528E+03,2.724636E-02,0.000000E+00,0.000000E+00
05:45:00,5.165079E-02,7.408311E+02,2.297018E-01,2.453427E+03,3.067138E+03,4.972467E-01,7.600181E+03,5.165079E-02,0.000000E+00,0.000000E+00,3.730654E-01,5.350903E+03,6.860653E-01,5.914995E+03,9.706437E+03,8.211282E-01,1.906960E+04,3.730654E-01,0.000000E+00,0.000000E+00,4.820504E-02,6.914083E+02,4.820504E-02,2.504659E+02,2.812647E+02,1.782762E-01,3.379666E+03,4.820504E-02,0.000000E+00,0.000000E+00,4.820516E-02,6.914101E+02,5.555459E-02,3.383327E+02,3.983855E+02,1.496002E-01,3.034274E+03,4.820516E-02,0.000000E+00,0.000000E+00,3.353389E-02,4.809790E+02,1.562573E-01,1.737329E+03,2.063051E+03,2.011607E-01,3.332272E+03,3.353389E-02,0.000000E+00,0.000000E+00,1.047938E-02,1.503064E+02,2.810472E-01,3.499161E+03,4.119523E+03,3.513093E-01,4.709618E+03,1.047938E-02,0.000000E+00,0.000000E+00,3.772573E-02,5.411029E+02,4.204574E-01,4.837769E+03,7.512790E+03,9.218923E-01,1.276309E+04,3.772573E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.998079E-02,2.469230E+02,2.626387E+02,1.297283E-02,1.482949E+02,0.000000E+00,0.000000E+00,0.000000E+00,1.467111E-02,2.104288E+02,7.419603E-02,8.273780E+02,9.292268E+02,1.230203E-01,1.903088E+03,1.467111E-02,0.000000E+00,0.000000E+00,2.724636E-02,3.907965E+02,1.452000E-01,1.643737E+03,2.109209E+03,1.523737E-01,2.566621E+03,2.724636E-02,0.000000E+00,0.000000E+00
